Timestamp,Machine_ID,Temperature,Vibration,Voltage,Status
2026-01-22 00:11:56.982267,M-001,55.19,14.03,217.65,Healthy
2026-01-22 00:12:06.982267,M-001,54.48,9.88,217.36,Healthy
2026-01-22 00:12:16.982267,M-001,53.78,9.82,214.89,Healthy
2026-01-22 00:12:26.982267,M-001,56.42,10.51,224.25,Healthy
2026-01-22 00:12:36.982267,M-001,53.91,11.98,221.99,Healthy
2026-01-22 00:12:46.982267,M-001,53.92,14.15,212.05,Healthy
2026-01-22 00:12:56.982267,M-001,54.42,12.81,225.09,Healthy
2026-01-22 00:13:06.982267,M-001,53.65,11.78,227.18,Healthy
2026-01-22 00:13:16.982267,M-001,55.76,14.68,222.23,Healthy
2026-01-22 00:13:26.982267,M-001,55.88,11.86,216.99,Healthy
2026-01-22 00:13:36.982267,M-001,56.92,12.43,213.87,Healthy
2026-01-22 00:13:46.982267,M-001,56.12,9.0,226.82,Healthy
2026-01-22 00:13:56.982267,M-001,54.99,11.21,220.08,Healthy
2026-01-22 00:14:06.982267,M-001,54.0,12.43,217.19,Healthy
2026-01-22 00:14:16.982267,M-001,55.42,13.11,229.31,Healthy
2026-01-22 00:14:26.982267,M-001,55.11,9.27,222.96,Healthy
2026-01-22 00:14:36.982267,M-001,55.66,7.01,216.14,Healthy
2026-01-22 00:14:46.982267,M-001,56.66,11.6,220.47,Healthy
2026-01-22 00:14:56.982267,M-001,55.1,10.07,222.1,Healthy
2026-01-22 00:15:06.982267,M-001,54.69,14.96,217.59,Healthy
2026-01-22 00:15:16.982267,M-001,54.34,11.94,218.96,Healthy
2026-01-22 00:15:26.982267,M-001,56.2,12.84,219.31,Healthy
2026-01-22 00:15:36.982267,M-001,53.91,13.93,226.8,Healthy
2026-01-22 00:15:46.982267,M-001,55.88,10.62,222.27,Healthy
2026-01-22 00:15:56.982267,M-001,55.25,14.47,219.31,Healthy
2026-01-22 00:16:06.982267,M-001,54.05,8.52,222.4,Healthy
2026-01-22 00:16:16.982267,M-001,53.74,12.04,222.56,Healthy
2026-01-22 00:16:26.982267,M-001,55.7,13.75,221.81,Healthy
2026-01-22 00:16:36.982267,M-001,56.51,10.78,221.3,Healthy
2026-01-22 00:16:46.982267,M-001,56.11,7.36,219.29,Healthy
2026-01-22 00:16:56.982267,M-001,54.05,13.55,221.45,Healthy
2026-01-22 00:17:06.982267,M-001,53.99,12.34,223.73,Healthy
2026-01-22 00:17:16.982267,M-001,54.48,10.47,228.08,Healthy
2026-01-22 00:17:26.982267,M-001,54.78,12.56,215.08,Healthy
2026-01-22 00:17:36.982267,M-001,55.13,13.0,219.06,Healthy
2026-01-22 00:17:46.982267,M-001,55.87,12.85,218.19,Healthy
2026-01-22 00:17:56.982267,M-001,55.35,13.92,218.27,Healthy
2026-01-22 00:18:06.982267,M-001,53.66,10.05,218.13,Healthy
2026-01-22 00:18:16.982267,M-001,54.65,14.91,218.31,Healthy
2026-01-22 00:18:26.982267,M-001,54.87,14.3,213.48,Healthy
2026-01-22 00:18:36.982267,M-001,54.44,10.49,225.81,Healthy
2026-01-22 00:18:46.982267,M-001,54.89,15.64,215.39,Healthy
2026-01-22 00:18:56.982267,M-001,54.04,12.57,221.3,Healthy
2026-01-22 00:19:06.982267,M-001,54.35,11.03,215.9,Healthy
2026-01-22 00:19:16.982267,M-001,54.45,9.2,221.37,Healthy
2026-01-22 00:19:26.982267,M-001,55.25,11.02,222.61,Healthy
2026-01-22 00:19:36.982267,M-001,54.53,11.01,221.2,Healthy
2026-01-22 00:19:46.982267,M-001,55.75,13.02,220.0,Healthy
2026-01-22 00:19:56.982267,M-001,54.54,10.15,225.16,Healthy
2026-01-22 00:20:06.982267,M-001,55.53,8.99,221.4,Healthy
2026-01-22 00:20:16.982267,M-001,54.86,11.03,229.41,Healthy
2026-01-22 00:20:26.982267,M-001,55.17,13.59,221.91,Healthy
2026-01-22 00:20:36.982267,M-001,54.99,10.06,223.69,Healthy
2026-01-22 00:20:46.982267,M-001,55.24,14.24,215.13,Healthy
2026-01-22 00:20:56.982267,M-001,55.99,10.08,218.58,Healthy
2026-01-22 00:21:06.982267,M-001,55.03,11.75,222.02,Healthy
2026-01-22 00:21:16.982267,M-001,55.08,12.05,223.19,Healthy
2026-01-22 00:21:26.982267,M-001,55.4,14.0,227.36,Healthy
2026-01-22 00:21:36.982267,M-001,53.36,9.43,226.96,Healthy
2026-01-22 00:21:46.982267,M-001,53.76,13.61,222.66,Healthy
2026-01-22 00:21:56.982267,M-001,56.13,12.91,218.69,Healthy
2026-01-22 00:22:06.982267,M-001,56.0,16.6,230.6,Healthy
2026-01-22 00:22:16.982267,M-001,56.6,15.98,213.76,Healthy
2026-01-22 00:22:26.982267,M-001,53.97,10.94,216.17,Healthy
2026-01-22 00:22:36.982267,M-001,54.58,11.31,222.8,Healthy
2026-01-22 00:22:46.982267,M-001,54.76,10.8,213.08,Healthy
2026-01-22 00:22:56.982267,M-001,56.83,12.02,216.28,Healthy
2026-01-22 00:23:06.982267,M-001,55.74,12.62,222.49,Healthy
2026-01-22 00:23:16.982267,M-001,56.07,10.67,224.86,Healthy
2026-01-22 00:23:26.982267,M-001,54.49,10.61,213.16,Healthy
2026-01-22 00:23:36.982267,M-001,54.08,10.32,221.01,Healthy
2026-01-22 00:23:46.982267,M-001,54.57,12.51,222.63,Healthy
2026-01-22 00:23:56.982267,M-001,55.71,14.1,207.19,Healthy
2026-01-22 00:24:06.982267,M-001,54.34,11.17,220.36,Healthy
2026-01-22 00:24:16.982267,M-001,54.52,12.98,223.98,Healthy
2026-01-22 00:24:26.982267,M-001,53.51,12.56,222.5,Healthy
2026-01-22 00:24:36.982267,M-001,55.61,13.63,226.46,Healthy
2026-01-22 00:24:46.982267,M-001,54.64,9.61,218.47,Healthy
2026-01-22 00:24:56.982267,M-001,54.75,11.09,217.13,Healthy
2026-01-22 00:25:06.982267,M-001,57.56,11.6,219.27,Healthy
2026-01-22 00:25:16.982267,M-001,54.61,9.49,218.95,Healthy
2026-01-22 00:25:26.982267,M-001,55.03,17.09,227.6,Healthy
2026-01-22 00:25:36.982267,M-001,55.52,12.98,218.75,Healthy
2026-01-22 00:25:46.982267,M-001,53.63,9.18,215.62,Healthy
2026-01-22 00:25:56.982267,M-001,55.67,14.0,213.73,Healthy
2026-01-22 00:26:06.982267,M-001,55.27,14.76,218.67,Healthy
2026-01-22 00:26:16.982267,M-001,55.84,11.84,220.03,Healthy
2026-01-22 00:26:26.982267,M-001,53.95,14.46,217.32,Healthy
2026-01-22 00:26:36.982267,M-001,55.52,11.04,224.73,Healthy
2026-01-22 00:26:46.982267,M-001,54.93,13.08,217.51,Healthy
2026-01-22 00:26:56.982267,M-001,56.84,13.37,221.25,Healthy
2026-01-22 00:27:06.982267,M-001,56.96,7.77,223.15,Healthy
2026-01-22 00:27:16.982267,M-001,55.12,8.87,220.23,Healthy
2026-01-22 00:27:26.982267,M-001,56.02,14.12,218.09,Healthy
2026-01-22 00:27:36.982267,M-001,55.33,61.31,219.82,Critical
2026-01-22 00:27:46.982267,M-001,55.11,13.52,222.61,Healthy
2026-01-22 00:27:56.982267,M-001,55.99,13.41,219.72,Healthy
2026-01-22 00:28:06.982267,M-001,55.8,12.76,224.26,Healthy
2026-01-22 00:28:16.982267,M-001,56.49,12.18,223.61,Healthy
2026-01-22 00:28:26.982267,M-001,56.32,10.05,219.44,Healthy
2026-01-22 00:28:36.982267,M-001,55.87,14.7,221.08,Healthy
2026-01-22 00:28:46.982267,M-001,55.64,13.47,221.94,Healthy
2026-01-22 00:28:56.982267,M-001,56.08,12.44,222.92,Healthy
2026-01-22 00:29:06.982267,M-001,55.84,13.93,221.07,Healthy
2026-01-22 00:29:16.982267,M-001,55.5,11.15,216.14,Healthy
2026-01-22 00:29:26.982267,M-001,53.83,10.47,202.74,Healthy
2026-01-22 00:29:36.982267,M-001,55.16,13.27,225.0,Healthy
2026-01-22 00:29:46.982267,M-001,54.6,12.13,218.53,Healthy
2026-01-22 00:29:56.982267,M-001,55.16,10.87,210.03,Healthy
2026-01-22 00:30:06.982267,M-001,54.59,14.55,215.64,Healthy
2026-01-22 00:30:16.982267,M-001,55.87,11.86,217.81,Healthy
2026-01-22 00:30:26.982267,M-001,55.14,11.21,212.87,Healthy
2026-01-22 00:30:36.982267,M-001,55.57,10.89,220.27,Healthy
2026-01-22 00:30:46.982267,M-001,56.0,13.05,217.43,Healthy
2026-01-22 00:30:56.982267,M-001,54.04,15.34,214.9,Healthy
2026-01-22 00:31:06.982267,M-001,53.64,14.42,216.18,Healthy
2026-01-22 00:31:16.982267,M-001,53.95,13.2,215.85,Healthy
2026-01-22 00:31:26.982267,M-001,54.78,12.04,219.7,Healthy
2026-01-22 00:31:36.982267,M-001,55.11,12.96,224.53,Healthy
2026-01-22 00:31:46.982267,M-001,53.46,11.87,212.33,Healthy
2026-01-22 00:31:56.982267,M-001,54.17,9.38,216.94,Healthy
2026-01-22 00:32:06.982267,M-001,55.33,15.46,219.93,Healthy
2026-01-22 00:32:16.982267,M-001,54.91,9.16,221.72,Healthy
2026-01-22 00:32:26.982267,M-001,56.19,13.67,219.06,Healthy
2026-01-22 00:32:36.982267,M-001,55.81,13.91,221.58,Healthy
2026-01-22 00:32:46.982267,M-001,53.08,14.06,219.21,Healthy
2026-01-22 00:32:56.982267,M-001,54.91,11.05,218.9,Healthy
2026-01-22 00:33:06.982267,M-001,54.89,11.81,224.03,Healthy
2026-01-22 00:33:16.982267,M-001,52.51,12.35,210.71,Healthy
2026-01-22 00:33:26.982267,M-001,54.12,7.54,213.5,Healthy
2026-01-22 00:33:36.982267,M-001,53.81,12.9,219.33,Healthy
2026-01-22 00:33:46.982267,M-001,54.84,11.27,223.84,Healthy
2026-01-22 00:33:56.982267,M-001,54.62,9.7,223.03,Healthy
2026-01-22 00:34:06.982267,M-001,55.2,11.96,223.75,Healthy
2026-01-22 00:34:16.982267,M-001,54.49,9.89,216.08,Healthy
2026-01-22 00:34:26.982267,M-001,55.22,8.92,216.41,Healthy
2026-01-22 00:34:36.982267,M-001,53.15,11.6,228.06,Healthy
2026-01-22 00:34:46.982267,M-001,55.95,9.07,213.49,Healthy
2026-01-22 00:34:56.982267,M-001,53.07,16.14,224.29,Healthy
2026-01-22 00:35:06.982267,M-001,55.07,9.31,219.02,Healthy
2026-01-22 00:35:16.982267,M-001,56.37,10.89,216.18,Healthy
2026-01-22 00:35:26.982267,M-001,54.85,13.04,218.69,Healthy
2026-01-22 00:35:36.982267,M-001,54.62,16.38,227.43,Healthy
2026-01-22 00:35:46.982267,M-001,54.79,16.55,220.02,Healthy
2026-01-22 00:35:56.982267,M-001,55.14,12.62,215.75,Healthy
2026-01-22 00:36:06.982267,M-001,54.8,10.81,227.25,Healthy
2026-01-22 00:36:16.982267,M-001,53.57,12.76,212.02,Healthy
2026-01-22 00:36:26.982267,M-001,55.6,11.89,219.03,Healthy
2026-01-22 00:36:36.982267,M-001,53.84,10.21,227.41,Healthy
2026-01-22 00:36:46.982267,M-001,54.81,11.19,218.71,Healthy
2026-01-22 00:36:56.982267,M-001,55.63,13.46,226.49,Healthy
2026-01-22 00:37:06.982267,M-001,53.67,10.69,216.71,Healthy
2026-01-22 00:37:16.982267,M-001,55.08,11.93,222.92,Healthy
2026-01-22 00:37:26.982267,M-001,55.4,12.36,216.42,Healthy
2026-01-22 00:37:36.982267,M-001,54.31,13.28,222.24,Healthy
2026-01-22 00:37:46.982267,M-001,55.61,16.16,221.83,Healthy
2026-01-22 00:37:56.982267,M-001,54.88,14.23,216.18,Healthy
2026-01-22 00:38:06.982267,M-001,56.43,14.0,213.18,Healthy
2026-01-22 00:38:16.982267,M-001,54.92,12.19,209.6,Healthy
2026-01-22 00:38:26.982267,M-001,56.04,13.0,216.94,Healthy
2026-01-22 00:38:36.982267,M-001,54.56,7.2,222.13,Healthy
2026-01-22 00:38:46.982267,M-001,54.26,10.18,217.95,Healthy
2026-01-22 00:38:56.982267,M-001,54.25,12.65,224.29,Healthy
2026-01-22 00:39:06.982267,M-001,54.98,11.28,215.11,Healthy
2026-01-22 00:39:16.982267,M-001,55.85,12.72,220.71,Healthy
2026-01-22 00:39:26.982267,M-001,55.89,12.93,216.69,Healthy
2026-01-22 00:39:36.982267,M-001,55.1,12.06,216.04,Healthy
2026-01-22 00:39:46.982267,M-001,55.79,11.54,219.66,Healthy
2026-01-22 00:39:56.982267,M-001,56.12,11.03,221.81,Healthy
2026-01-22 00:40:06.982267,M-001,56.42,13.45,219.7,Healthy
2026-01-22 00:40:16.982267,M-001,54.23,8.65,213.96,Healthy
2026-01-22 00:40:26.982267,M-001,54.17,12.93,214.88,Healthy
2026-01-22 00:40:36.982267,M-001,54.32,13.58,220.49,Healthy
2026-01-22 00:40:46.982267,M-001,54.24,10.02,222.35,Healthy
2026-01-22 00:40:56.982267,M-001,55.67,15.7,215.87,Healthy
2026-01-22 00:41:06.982267,M-001,54.09,12.88,223.7,Healthy
2026-01-22 00:41:16.982267,M-001,56.44,9.7,224.07,Healthy
2026-01-22 00:41:26.982267,M-001,53.92,12.17,224.65,Healthy
2026-01-22 00:41:36.982267,M-001,55.09,14.54,227.66,Healthy
2026-01-22 00:41:46.982267,M-001,56.83,12.92,222.4,Healthy
2026-01-22 00:41:56.982267,M-001,56.28,10.96,220.29,Healthy
2026-01-22 00:42:06.982267,M-001,55.14,11.94,224.87,Healthy
2026-01-22 00:42:16.982267,M-001,53.87,8.75,216.63,Healthy
2026-01-22 00:42:26.982267,M-001,55.66,9.3,221.0,Healthy
2026-01-22 00:42:36.982267,M-001,55.0,14.35,220.13,Healthy
2026-01-22 00:42:46.982267,M-001,54.55,14.71,223.29,Healthy
2026-01-22 00:42:56.982267,M-001,54.69,11.84,221.73,Healthy
2026-01-22 00:43:06.982267,M-001,55.76,9.24,213.79,Healthy
2026-01-22 00:43:16.982267,M-001,54.63,12.53,217.11,Healthy
2026-01-22 00:43:26.982267,M-001,54.77,14.26,215.86,Healthy
2026-01-22 00:43:36.982267,M-001,53.52,12.58,214.42,Healthy
2026-01-22 00:43:46.982267,M-001,54.72,10.35,219.98,Healthy
2026-01-22 00:43:56.982267,M-001,56.5,11.19,225.28,Healthy
2026-01-22 00:44:06.982267,M-001,53.29,12.09,217.21,Healthy
2026-01-22 00:44:16.982267,M-001,53.9,12.39,216.07,Healthy
2026-01-22 00:44:26.982267,M-001,56.26,11.63,224.89,Healthy
2026-01-22 00:44:36.982267,M-001,54.82,10.99,217.43,Healthy
2026-01-22 00:44:46.982267,M-001,55.14,11.55,224.93,Healthy
2026-01-22 00:44:56.982267,M-001,55.03,11.81,225.03,Healthy
2026-01-22 00:45:06.982267,M-001,55.94,10.76,223.25,Healthy
2026-01-22 00:45:16.982267,M-001,54.61,11.9,230.16,Healthy
2026-01-22 00:45:26.982267,M-001,54.32,12.65,224.79,Healthy
2026-01-22 00:45:36.982267,M-001,54.96,16.73,224.2,Healthy
2026-01-22 00:45:46.982267,M-001,54.75,13.0,222.64,Healthy
2026-01-22 00:45:56.982267,M-001,54.72,10.3,218.91,Healthy
2026-01-22 00:46:06.982267,M-001,54.95,6.98,228.3,Healthy
2026-01-22 00:46:16.982267,M-001,56.41,13.8,218.6,Healthy
2026-01-22 00:46:26.982267,M-001,56.06,12.61,217.28,Healthy
2026-01-22 00:46:36.982267,M-001,55.37,9.79,215.68,Healthy
2026-01-22 00:46:46.982267,M-001,55.85,11.68,214.09,Healthy
2026-01-22 00:46:56.982267,M-001,54.14,10.39,226.31,Healthy
2026-01-22 00:47:06.982267,M-001,55.94,11.95,224.81,Healthy
2026-01-22 00:47:16.982267,M-001,53.97,15.12,221.65,Healthy
2026-01-22 00:47:26.982267,M-001,55.23,14.71,228.45,Healthy
2026-01-22 00:47:36.982267,M-001,54.12,10.67,216.07,Healthy
2026-01-22 00:47:46.982267,M-001,54.65,11.54,218.63,Healthy
2026-01-22 00:47:56.982267,M-001,54.88,12.21,217.88,Healthy
2026-01-22 00:48:06.982267,M-001,55.7,11.36,222.99,Healthy
2026-01-22 00:48:16.982267,M-001,53.9,9.02,217.25,Healthy
2026-01-22 00:48:26.982267,M-001,53.79,13.71,219.95,Healthy
2026-01-22 00:48:36.982267,M-001,54.74,12.6,229.18,Healthy
2026-01-22 00:48:46.982267,M-001,53.22,13.25,213.95,Healthy
2026-01-22 00:48:56.982267,M-001,54.86,13.81,220.51,Healthy
2026-01-22 00:49:06.982267,M-001,54.68,8.9,224.01,Healthy
2026-01-22 00:49:16.982267,M-001,54.5,13.48,230.17,Healthy
2026-01-22 00:49:26.982267,M-001,55.61,11.82,216.64,Healthy
2026-01-22 00:49:36.982267,M-001,55.82,12.01,215.13,Healthy
2026-01-22 00:49:46.982267,M-001,55.48,8.73,213.42,Healthy
2026-01-22 00:49:56.982267,M-001,54.82,11.15,213.67,Healthy
2026-01-22 00:50:06.982267,M-001,55.32,9.22,221.95,Healthy
2026-01-22 00:50:16.982267,M-001,53.37,8.13,224.79,Healthy
2026-01-22 00:50:26.982267,M-001,54.1,12.01,222.87,Healthy
2026-01-22 00:50:36.982267,M-001,55.58,10.51,230.59,Healthy
2026-01-22 00:50:46.982267,M-001,54.36,13.6,221.52,Healthy
2026-01-22 00:50:56.982267,M-001,54.92,14.35,217.45,Healthy
2026-01-22 00:51:06.982267,M-001,53.37,10.95,220.13,Healthy
2026-01-22 00:51:16.982267,M-001,54.05,14.65,224.33,Healthy
2026-01-22 00:51:26.982267,M-001,56.09,14.12,221.15,Healthy
2026-01-22 00:51:36.982267,M-001,55.06,13.61,213.65,Healthy
2026-01-22 00:51:46.982267,M-001,55.55,13.33,221.69,Healthy
2026-01-22 00:51:56.982267,M-001,54.27,9.25,220.28,Healthy
2026-01-22 00:52:06.982267,M-001,55.99,9.44,219.45,Healthy
2026-01-22 00:52:16.982267,M-001,55.25,11.58,221.44,Healthy
2026-01-22 00:52:26.982267,M-001,54.75,10.19,221.89,Healthy
2026-01-22 00:52:36.982267,M-001,56.75,12.7,209.97,Healthy
2026-01-22 00:52:46.982267,M-001,57.25,13.77,220.96,Healthy
2026-01-22 00:52:56.982267,M-001,54.35,14.12,218.67,Healthy
2026-01-22 00:53:06.982267,M-001,52.95,10.12,221.38,Healthy
2026-01-22 00:53:16.982267,M-001,55.4,8.22,225.39,Healthy
2026-01-22 00:53:26.982267,M-001,53.71,12.85,217.37,Healthy
2026-01-22 00:53:36.982267,M-001,55.01,11.55,216.33,Healthy
2026-01-22 00:53:46.982267,M-001,56.64,14.24,216.5,Healthy
2026-01-22 00:53:56.982267,M-001,53.77,7.91,209.35,Healthy
2026-01-22 00:54:06.982267,M-001,55.81,9.07,222.26,Healthy
2026-01-22 00:54:16.982267,M-001,55.78,11.22,219.35,Healthy
2026-01-22 00:54:26.982267,M-001,54.99,11.22,215.29,Healthy
2026-01-22 00:54:36.982267,M-001,55.54,8.77,215.58,Healthy
2026-01-22 00:54:46.982267,M-001,55.52,12.15,213.97,Healthy
2026-01-22 00:54:56.982267,M-001,54.42,11.1,213.08,Healthy
2026-01-22 00:55:06.982267,M-001,55.38,9.76,216.88,Healthy
2026-01-22 00:55:16.982267,M-001,55.8,10.17,216.97,Healthy
2026-01-22 00:55:26.982267,M-001,54.49,8.07,216.93,Healthy
2026-01-22 00:55:36.982267,M-001,54.7,10.69,215.84,Healthy
2026-01-22 00:55:46.982267,M-001,54.25,10.56,208.49,Healthy
2026-01-22 00:55:56.982267,M-001,55.87,11.48,214.48,Healthy
2026-01-22 00:56:06.982267,M-001,54.84,10.76,225.58,Healthy
2026-01-22 00:56:16.982267,M-001,53.27,12.3,210.51,Healthy
2026-01-22 00:56:26.982267,M-001,56.28,11.41,219.51,Healthy
2026-01-22 00:56:36.982267,M-001,54.86,13.61,221.11,Healthy
2026-01-22 00:56:46.982267,M-001,56.08,14.59,217.82,Healthy
2026-01-22 00:56:56.982267,M-001,55.71,12.38,226.3,Healthy
2026-01-22 00:57:06.982267,M-001,54.71,11.87,228.07,Healthy
2026-01-22 00:57:16.982267,M-001,55.78,10.88,219.02,Healthy
2026-01-22 00:57:26.982267,M-001,55.55,12.74,217.21,Healthy
2026-01-22 00:57:36.982267,M-001,54.3,14.0,211.22,Healthy
2026-01-22 00:57:46.982267,M-001,54.73,11.36,209.54,Healthy
2026-01-22 00:57:56.982267,M-001,54.74,12.9,223.63,Healthy
2026-01-22 00:58:06.982267,M-001,55.63,13.99,222.06,Healthy
2026-01-22 00:58:16.982267,M-001,55.1,10.28,228.66,Healthy
2026-01-22 00:58:26.982267,M-001,54.95,13.36,224.0,Healthy
2026-01-22 00:58:36.982267,M-001,52.53,11.36,224.6,Healthy
2026-01-22 00:58:46.982267,M-001,55.16,9.48,216.88,Healthy
2026-01-22 00:58:56.982267,M-001,55.86,8.67,222.88,Healthy
2026-01-22 00:59:06.982267,M-001,52.92,11.67,223.98,Healthy
2026-01-22 00:59:16.982267,M-001,52.71,12.96,216.53,Healthy
2026-01-22 00:59:26.982267,M-001,54.66,13.26,214.82,Healthy
2026-01-22 00:59:36.982267,M-001,55.65,14.73,214.17,Healthy
2026-01-22 00:59:46.982267,M-001,55.65,11.88,212.86,Healthy
2026-01-22 00:59:56.982267,M-001,56.04,10.54,217.26,Healthy
2026-01-22 01:00:06.982267,M-001,56.27,11.83,222.01,Healthy
2026-01-22 01:00:16.982267,M-001,55.23,12.77,217.27,Healthy
2026-01-22 01:00:26.982267,M-001,55.59,9.86,219.87,Healthy
2026-01-22 01:00:36.982267,M-001,57.87,14.87,220.17,Healthy
2026-01-22 01:00:46.982267,M-001,56.11,12.94,215.96,Healthy
2026-01-22 01:00:56.982267,M-001,54.92,11.87,215.85,Healthy
2026-01-22 01:01:06.982267,M-001,53.74,12.26,219.4,Healthy
2026-01-22 01:01:16.982267,M-001,54.85,8.56,214.36,Healthy
2026-01-22 01:01:26.982267,M-001,56.6,9.22,225.15,Healthy
2026-01-22 01:01:36.982267,M-001,55.63,14.97,219.72,Healthy
2026-01-22 01:01:46.982267,M-001,56.08,14.55,209.79,Healthy
2026-01-22 01:01:56.982267,M-001,55.47,13.08,221.08,Healthy
2026-01-22 01:02:06.982267,M-001,55.12,9.44,219.92,Healthy
2026-01-22 01:02:16.982267,M-001,54.46,11.22,219.8,Healthy
2026-01-22 01:02:26.982267,M-001,55.63,13.97,220.72,Healthy
2026-01-22 01:02:36.982267,M-001,54.19,11.36,225.91,Healthy
2026-01-22 01:02:46.982267,M-001,56.57,8.67,218.14,Healthy
2026-01-22 01:02:56.982267,M-001,55.47,12.02,226.51,Healthy
2026-01-22 01:03:06.982267,M-001,55.43,11.5,220.76,Healthy
2026-01-22 01:03:16.982267,M-001,56.15,11.13,216.58,Healthy
2026-01-22 01:03:26.982267,M-001,56.02,14.17,215.44,Healthy
2026-01-22 01:03:36.982267,M-001,55.69,10.8,211.57,Healthy
2026-01-22 01:03:46.982267,M-001,54.97,9.19,226.62,Healthy
2026-01-22 01:03:56.982267,M-001,57.02,13.5,228.23,Healthy
2026-01-22 01:04:06.982267,M-001,53.93,11.59,221.39,Healthy
2026-01-22 01:04:16.982267,M-001,55.1,8.41,215.63,Healthy
2026-01-22 01:04:26.982267,M-001,54.48,15.45,214.6,Healthy
2026-01-22 01:04:36.982267,M-001,54.94,11.62,229.55,Healthy
2026-01-22 01:04:46.982267,M-001,54.06,11.32,223.13,Healthy
2026-01-22 01:04:56.982267,M-001,54.87,12.69,220.37,Healthy
2026-01-22 01:05:06.982267,M-001,55.22,14.22,220.05,Healthy
2026-01-22 01:05:16.982267,M-001,54.45,14.15,223.62,Healthy
2026-01-22 01:05:26.982267,M-001,54.8,15.55,214.25,Healthy
2026-01-22 01:05:36.982267,M-001,53.93,11.71,225.06,Healthy
2026-01-22 01:05:46.982267,M-001,53.55,16.24,223.48,Healthy
2026-01-22 01:05:56.982267,M-001,56.21,11.48,217.96,Healthy
2026-01-22 01:06:06.982267,M-001,57.14,11.21,228.58,Healthy
2026-01-22 01:06:16.982267,M-001,57.31,10.12,223.53,Healthy
2026-01-22 01:06:26.982267,M-001,53.33,14.98,220.21,Healthy
2026-01-22 01:06:36.982267,M-001,55.27,13.41,216.15,Healthy
2026-01-22 01:06:46.982267,M-001,53.7,14.79,216.15,Healthy
2026-01-22 01:06:56.982267,M-001,57.06,13.27,226.84,Healthy
2026-01-22 01:07:06.982267,M-001,56.29,8.98,217.8,Healthy
2026-01-22 01:07:16.982267,M-001,55.42,9.27,220.03,Healthy
2026-01-22 01:07:26.982267,M-001,54.9,8.3,230.55,Healthy
2026-01-22 01:07:36.982267,M-001,54.58,13.08,226.03,Healthy
2026-01-22 01:07:46.982267,M-001,56.03,15.95,224.67,Healthy
2026-01-22 01:07:56.982267,M-001,54.52,11.21,222.38,Healthy
2026-01-22 01:08:06.982267,M-001,55.43,10.14,219.24,Healthy
2026-01-22 01:08:16.982267,M-001,55.3,14.35,214.43,Healthy
2026-01-22 01:08:26.982267,M-001,54.25,11.71,218.85,Healthy
2026-01-22 01:08:36.982267,M-001,56.42,12.79,215.72,Healthy
2026-01-22 01:08:46.982267,M-001,55.43,9.37,210.07,Healthy
2026-01-22 01:08:56.982267,M-001,55.03,13.34,219.51,Healthy
2026-01-22 01:09:06.982267,M-001,54.99,15.22,218.25,Healthy
2026-01-22 01:09:16.982267,M-001,53.56,12.62,221.95,Healthy
2026-01-22 01:09:26.982267,M-001,57.2,14.85,220.71,Healthy
2026-01-22 01:09:36.982267,M-001,55.34,12.62,213.32,Healthy
2026-01-22 01:09:46.982267,M-001,54.58,13.88,213.58,Healthy
2026-01-22 01:09:56.982267,M-001,56.41,10.53,214.0,Healthy
2026-01-22 01:10:06.982267,M-001,55.11,11.21,216.22,Healthy
2026-01-22 01:10:16.982267,M-001,54.31,12.59,218.42,Healthy
2026-01-22 01:10:26.982267,M-001,55.64,14.38,215.31,Healthy
2026-01-22 01:10:36.982267,M-001,55.2,14.99,221.39,Healthy
2026-01-22 01:10:46.982267,M-001,55.91,12.45,216.32,Healthy
2026-01-22 01:10:56.982267,M-001,52.99,14.7,215.86,Healthy
2026-01-22 01:11:06.982267,M-001,57.27,11.54,222.16,Healthy
2026-01-22 01:11:16.982267,M-001,57.27,10.39,216.72,Healthy
2026-01-22 01:11:26.982267,M-001,55.03,13.43,210.06,Healthy
2026-01-22 01:11:36.982267,M-001,55.27,9.53,209.87,Healthy
2026-01-22 01:11:46.982267,M-001,56.99,10.91,217.24,Healthy
2026-01-22 01:11:56.982267,M-001,55.3,14.46,221.46,Healthy
2026-01-22 01:12:06.982267,M-001,53.9,13.97,217.38,Healthy
2026-01-22 01:12:16.982267,M-001,55.9,11.94,215.63,Healthy
2026-01-22 01:12:26.982267,M-001,56.15,13.21,221.7,Healthy
2026-01-22 01:12:36.982267,M-001,55.45,12.07,218.73,Healthy
2026-01-22 01:12:46.982267,M-001,54.86,13.14,216.31,Healthy
2026-01-22 01:12:56.982267,M-001,54.77,11.43,219.43,Healthy
2026-01-22 01:13:06.982267,M-001,54.64,13.06,224.27,Healthy
2026-01-22 01:13:16.982267,M-001,53.95,12.56,219.07,Healthy
2026-01-22 01:13:26.982267,M-001,53.43,13.47,218.87,Healthy
2026-01-22 01:13:36.982267,M-001,52.9,13.84,215.64,Healthy
2026-01-22 01:13:46.982267,M-001,54.84,11.55,227.96,Healthy
2026-01-22 01:13:56.982267,M-001,54.73,11.85,220.63,Healthy
2026-01-22 01:14:06.982267,M-001,55.0,10.26,225.67,Healthy
2026-01-22 01:14:16.982267,M-001,54.58,7.99,221.75,Healthy
2026-01-22 01:14:26.982267,M-001,55.79,14.45,211.09,Healthy
2026-01-22 01:14:36.982267,M-001,54.58,12.56,218.12,Healthy
